year	month	day	DateTime	AreaTypeCode	AreaName	MapCode	ProductionType_Name	ActualConsumption	ActualGenerationOutput	SubmissionTS
2016	1	14	2016-01-14 01:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	403.620000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 01:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	0.000000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 00:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5950.020000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 21:00:00.000	BZN	Elia BZ	BE	Hydro Run-of-river and poundage 	0.000000	19.230000	2017-04-26 15:20:30.000
2016	1	14	2016-01-14 07:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	185.320000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 13:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	157.900000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 10:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	492.620000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 06:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5949.950000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 09:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5957.570000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 14:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	418.740000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 11:00:00.000	BZN	Elia BZ	BE	Hydro Run-of-river and poundage 	0.000000	19.960000	2017-04-26 15:20:30.000
2016	1	14	2016-01-14 09:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	571.910000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 09:00:00.000	BZN	Elia BZ	BE	Solar 	0.000000	101.480000	2016-01-15 11:02:33.000
2016	1	14	2016-01-14 17:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 20:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Fossil Gas 	0.000000	4157.830000	2017-04-26 15:20:22.000
2016	1	14	2016-01-14 14:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	156.950000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 00:00:00.000	BZN	Elia BZ	BE	Other 	0.000000	582.440000	2017-04-26 15:21:32.000
2016	1	14	2016-01-14 19:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	418.540000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Hydro Run-of-river and poundage 	0.000000	20.020000	2017-04-26 15:20:30.000
2016	1	14	2016-01-14 11:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 02:00:00.000	BZN	Elia BZ	BE	Wind Offshore 	0.000000	635.630000	2017-01-10 10:43:02.000
2016	1	14	2016-01-14 18:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	159.790000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 03:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 12:00:00.000	BZN	Elia BZ	BE	Fossil Gas 	0.000000	3999.090000	2017-04-26 15:20:22.000
2016	1	14	2016-01-14 21:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5955.950000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 11:00:00.000	BZN	Elia BZ	BE	Other 	0.000000	703.200000	2017-04-26 15:21:32.000
2016	1	14	2016-01-14 23:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	159.390000	2017-04-26 15:22:27.000
2016	1	14	2016-01-14 20:00:00.000	BZN	Elia BZ	BE	Wind Offshore 	0.000000	287.900000	2017-01-10 10:43:02.000
2016	1	14	2016-01-14 17:00:00.000	BZN	Elia BZ	BE	Wind Offshore 	0.000000	624.080000	2017-01-10 10:43:02.000
2016	1	14	2016-01-14 12:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	414.050000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 15:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	343.900000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 00:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	412.470000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 03:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	159.160000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 06:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	155.140000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 08:00:00.000	BZN	Elia BZ	BE	Solar 	0.000000	25.680000	2016-01-15 11:02:33.000
2016	1	14	2016-01-14 18:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 14:00:00.000	BZN	Elia BZ	BE	Fossil Gas 	0.000000	3939.970000	2017-04-26 15:20:22.000
2016	1	14	2016-01-14 10:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 13:00:00.000	BZN	Elia BZ	BE	Fossil Oil 	0.000000	0.000000	2017-04-26 15:21:44.000
2016	1	14	2016-01-14 19:00:00.000	BZN	Elia BZ	BE	Fossil Hard coal 	0.000000	443.250000	2017-04-26 15:20:26.000
2016	1	14	2016-01-14 03:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	0.000000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	531.800000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 21:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	416.150000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 14:00:00.000	BZN	Elia BZ	BE	Hydro Run-of-river and poundage 	0.000000	19.840000	2017-04-26 15:20:30.000
2016	1	14	2016-01-14 01:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5949.150000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 04:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5951.440000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 06:00:00.000	BZN	Elia BZ	BE	Hydro Run-of-river and poundage 	0.000000	18.430000	2017-04-26 15:20:30.000
2016	1	14	2016-01-14 11:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	418.740000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 05:00:00.000	BZN	Elia BZ	BE	Hydro Pumped Storage 	0.000000	0.000000	2017-04-26 15:20:21.000
2016	1	14	2016-01-14 22:00:00.000	BZN	Elia BZ	BE	Wind Onshore 	0.000000	903.750000	2016-01-15 11:02:58.000
2016	1	14	2016-01-14 19:00:00.000	BZN	Elia BZ	BE	Wind Onshore 	0.000000	916.160000	2016-01-15 11:02:58.000
2016	1	14	2016-01-14 23:00:00.000	BZN	Elia BZ	BE	Other 	0.000000	616.430000	2017-04-26 15:20:23.000
2016	1	14	2016-01-14 03:00:00.000	BZN	Elia BZ	BE	Solar 	0.000000	0.000000	2016-01-15 11:02:33.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Solar 	0.000000	0.090000	2016-01-15 11:02:33.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	154.480000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 09:00:00.000	BZN	Elia BZ	BE	Biomass 	0.000000	414.910000	2017-04-26 15:20:03.000
2016	1	14	2016-01-14 00:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	158.040000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 16:00:00.000	BZN	Elia BZ	BE	Other 	0.000000	691.610000	2017-04-26 15:21:32.000
2016	1	14	2016-01-14 13:00:00.000	BZN	Elia BZ	BE	Other 	0.000000	661.410000	2017-04-26 15:21:32.000
2016	1	14	2016-01-14 19:00:00.000	BZN	Elia BZ	BE	Nuclear 	0.000000	5961.100000	2017-04-26 15:20:44.000
2016	1	14	2016-01-14 15:00:00.000	BZN	Elia BZ	BE	Fossil Gas 	0.000000	4102.250000	2017-04-26 15:20:22.000
2016	1	14	2016-01-14 18:00:00.000	BZN	Elia BZ	BE	Solar 	0.000000	0.000000	2016-01-15 11:02:33.000
2016	1	14	2016-01-14 18:00:00.000	BZN	Elia BZ	BE	Wind Offshore 	0.000000	484.360000	2017-01-10 10:43:02.000
2016	1	14	2016-01-14 05:00:00.000	BZN	Elia BZ	BE	Waste 	0.000000	157.240000	2017-04-26 15:21:57.000
2016	1	14	2016-01-14 04:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5665.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 20:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	6905.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 20:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	5864.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 17:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	7157.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 19:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	27.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 15:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57607.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 22:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	28.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57756.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 01:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 11:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 03:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	54681.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 07:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	75.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 10:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	1084.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5577.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	3561.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 14:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1909.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	33.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 02:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	54892.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 12:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57827.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 14:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	63.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	77.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 01:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	76.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	3396.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 03:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	744.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 20:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57214.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 17:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57680.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 15:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	6744.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 22:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5633.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	7266.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 19:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	6093.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	4547.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 08:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	7298.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 00:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	3377.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	3188.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 09:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	70.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	72.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 16:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 19:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1978.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 22:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	2037.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	267.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 15:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	226.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 20:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 02:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	78.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 01:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5566.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 17:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	4981.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 14:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	1436.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 02:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	910.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 02:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	288.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 07:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	1766.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 10:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	1878.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 12:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	272.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 07:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1821.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1830.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 10:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1954.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 08:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	2977.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	64.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57457.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 19:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	266.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 19:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	467.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 22:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	270.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 22:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	454.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 00:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	3412.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	1242.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 08:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	3162.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 09:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	57901.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	65.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	1080.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 09:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	256.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	189.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 16:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	58.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 17:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	63.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	2002.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 11:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1901.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 12:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	454.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 02:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	257.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 09:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	2091.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 16:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	283.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 23:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	5905.000000	2016-01-15 23:55:15.000
2016	1	14	2016-01-14 00:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1018.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 00:00:00.000	BZN	RTE BZ	FR	Nuclear 	0.000000	55981.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 04:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	29.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 02:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5633.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	6264.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	5448.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 12:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	6308.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 12:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	66.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5902.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 16:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	6023.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 18:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	1961.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 13:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	1491.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 23:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	271.000000	2016-01-15 23:55:16.000
2016	1	14	2016-01-14 23:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	67.000000	2016-01-15 23:55:15.000
2016	1	14	2016-01-14 04:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	3162.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 04:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	3673.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 03:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	288.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 03:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	2926.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	287.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 03:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	30.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 09:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	731.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 08:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 05:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	259.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 07:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	7155.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 14:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	4671.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 20:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	5586.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 05:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	74.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 08:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	69.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 11:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	2614.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Hydro Water Reservoir 	0.000000	1695.000000	2016-01-15 00:37:24.000
2016	1	14	2016-01-14 07:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	3190.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 10:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	2840.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 11:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	6776.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 00:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	286.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 17:00:00.000	BZN	RTE BZ	FR	Hydro Run-of-river and poundage 	0.000000	6343.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 01:00:00.000	BZN	RTE BZ	FR	Fossil Gas 	0.000000	3206.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 01:00:00.000	BZN	RTE BZ	FR	Wind Onshore 	0.000000	3413.000000	2016-01-15 00:37:26.000
2016	1	14	2016-01-14 12:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1857.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 01:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	288.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	566.000000	0.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 00:00:00.000	BZN	RTE BZ	FR	Waste 	0.000000	76.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 11:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	1261.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 21:00:00.000	BZN	RTE BZ	FR	Solar 	0.000000	28.000000	2016-01-15 00:37:25.000
2016	1	14	2016-01-14 06:00:00.000	BZN	RTE BZ	FR	Hydro Pumped Storage 	0.000000	601.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 08:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1882.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 05:00:00.000	BZN	RTE BZ	FR	Fossil Hard coal 	0.000000	1659.000000	2016-01-15 00:37:28.000
2016	1	14	2016-01-14 22:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 19:00:00.000	BZN	RTE BZ	FR	Fossil Oil 	0.000000	258.000000	2016-01-15 00:37:27.000
2016	1	14	2016-01-14 10:00:00.000	BZN	RTE BZ	FR	Biomass 	0.000000	259.000000	2016-01-15 00:37:27.000
