year	month	day	DateTime	AreaTypeCode	AreaName	MapCode	PowerSystemResourceName	ProductionTypeName	ActualGenerationOutput	ActualConsumption	InstalledGenCapacity	SubmissionTS
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	MONTEREAU 6	Fossil Oil 	0.000000	2.000000	185.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	0.000000	0.000000	122.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	ARRIGHI 2	Fossil Oil 	0.000000	0.000000	129.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	788.000000	0.000000	910.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	140.000000	152.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	CHINON 3	Nuclear 	908.000000	0.000000	905.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	CYCOFOS PL1	Fossil Gas 	87.000000	0.000000	428.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	MONTEZIC 1	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	DAMPIERRE 4	Nuclear 	890.000000	0.000000	890.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	FR-GA-MORANT1	Fossil Gas 	368.000000	0.000000	401.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	DAMPIERRE 1	Nuclear 	881.000000	0.000000	890.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	PENLY 1	Nuclear 	1304.000000	0.000000	1330.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	SPEM CCG	Fossil Gas 	418.000000	0.000000	435.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	REVIN 4	Hydro Pumped Storage 	135.000000	0.000000	202.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	BELLEVILLE 1	Nuclear 	1298.000000	0.000000	1310.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	537.000000	0.000000	595.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	DIRINON 2	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	GRAND MAISON 8	Hydro Pumped Storage 	107.000000	0.000000	152.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	ARAMON 2	Fossil Oil 	0.000000	0.000000	0.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	BROMMAT 7	Hydro Water Reservoir 	7.000000	0.000000	240.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	DAMPIERRE 3	Nuclear 	919.000000	0.000000	890.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	FLAMANVILLE 1	Nuclear 	1288.000000	0.000000	1330.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	2.000000	0.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1295.000000	0.000000	1330.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	ARRIGHI 1	Fossil Oil 	0.000000	0.000000	125.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	CIVAUX 1	Nuclear 	1502.000000	0.000000	1495.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	GRAND MAISON 1	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	BLAYAIS 4	Nuclear 	896.000000	0.000000	910.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	89.000000	0.000000	146.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	898.000000	0.000000	905.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	CIVAUX 1	Nuclear 	1498.000000	0.000000	1495.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	CHASTANG 3	Hydro Run-of-river and poundage 	79.000000	0.000000	106.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	0.000000	0.000000	180.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	BRENNILIS 1	Fossil Oil 	0.000000	0.000000	85.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	BELLEVILLE 2	Nuclear 	1267.000000	0.000000	1310.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	GRAND MAISON 12	Hydro Pumped Storage 	73.000000	0.000000	157.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	MONTEZIC 3	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	POUGET 4	Hydro Water Reservoir 	99.000000	0.000000	286.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	ST LAURENT 1	Nuclear 	902.000000	0.000000	915.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	DIRINON 1	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 7	Fossil Gas 	89.000000	0.000000	413.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	CIVAUX 2	Nuclear 	1510.000000	0.000000	1495.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	BORT 1	Hydro Water Reservoir 	0.000000	0.000000	118.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	CHOOZ 2	Nuclear 	1491.000000	0.000000	1500.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	0.000000	35.000000	910.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	CORDEMAIS 2	Fossil Oil 	0.000000	0.000000	685.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	GRAVELINES 2	Nuclear 	893.000000	0.000000	910.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	BUGEY 4	Nuclear 	888.000000	0.000000	880.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	PROVENCE 5	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	COMBIGOLFE CCG	Fossil Gas 	405.000000	0.000000	425.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	CATTENOM 3	Nuclear 	1287.000000	0.000000	1300.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	BLAYAIS 2	Nuclear 	921.000000	0.000000	910.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1180.000000	0.000000	1330.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	GRAVELINES 4	Nuclear 	916.000000	0.000000	910.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	PENLY 2	Nuclear 	1315.000000	0.000000	1330.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	ST ALBAN 2	Nuclear 	1304.000000	0.000000	1335.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	BELLEVILLE 2	Nuclear 	1302.000000	0.000000	1310.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	CRUAS 2	Nuclear 	926.000000	0.000000	915.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	27.000000	0.000000	167.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	DK6-TV2	Fossil Gas 	117.000000	0.000000	231.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	REVIN 1	Hydro Pumped Storage 	0.000000	172.000000	202.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	3.000000	0.000000	167.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	MONTEREAU 6	Fossil Oil 	0.000000	2.000000	185.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	CHASTANG 2	Hydro Run-of-river and poundage 	82.000000	0.000000	105.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	GRAND MAISON 7	Hydro Pumped Storage 	0.000000	161.000000	152.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	FESSENHEIM 1	Nuclear 	797.000000	0.000000	880.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	93.000000	152.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1512.000000	0.000000	1500.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	GRAND MAISON 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 4	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 5	Hydro Pumped Storage 	0.000000	0.000000	162.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	FESSENHEIM 2	Nuclear 	863.000000	0.000000	880.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	VAIRES 1	Fossil Oil 	0.000000	0.000000	181.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	MONTEZIC 2	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	GRAND MAISON 5	Hydro Pumped Storage 	62.000000	0.000000	152.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	BLAYAIS 4	Nuclear 	925.000000	0.000000	910.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	BLAYAIS 1	Nuclear 	907.000000	0.000000	910.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	BRENNILIS 3	Fossil Oil 	0.000000	0.000000	134.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	CRUAS 3	Nuclear 	922.000000	0.000000	915.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	DAMPIERRE 2	Nuclear 	889.000000	0.000000	890.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	CATTENOM 1	Nuclear 	1283.000000	0.000000	1300.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	HAVRE 4	Fossil Hard coal 	588.000000	0.000000	580.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	REVIN 3	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	81.000000	0.000000	122.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	MONTEZIC 2	Hydro Pumped Storage 	188.000000	0.000000	227.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 2	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	AMFARD14	Fossil Gas 	123.000000	0.000000	130.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	905.000000	0.000000	915.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	0.000000	0.000000	180.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	CHEYLAS 2	Hydro Pumped Storage 	0.000000	110.000000	259.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	197.000000	0.000000	231.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	88.000000	0.000000	146.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 1	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	DAMPIERRE 3	Nuclear 	917.000000	0.000000	890.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 4	Hydro Pumped Storage 	0.000000	163.000000	152.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	CRUAS 2	Nuclear 	926.000000	0.000000	915.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1512.000000	0.000000	1500.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	788.000000	0.000000	910.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	GRAND MAISON 1	Hydro Pumped Storage 	142.000000	0.000000	152.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	GRAVELINES 5	Nuclear 	903.000000	0.000000	910.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1295.000000	0.000000	1330.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 1	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	0.000000	35.000000	910.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	AMFARD15	Fossil Gas 	122.000000	0.000000	130.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	BLENOD 5	Fossil Gas 	414.000000	0.000000	427.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 00:00:00.000	CTA	RTE CA	FR	GOLFECH 1	Nuclear 	1300.000000	0.000000	1310.00	2016-01-14 01:51:09.000
2016	1	14	2016-01-14 00:00:00.000	CTA	RTE CA	FR	GRAND MAISON 3	Hydro Pumped Storage 	0.000000	160.000000	152.00	2016-01-14 01:51:09.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	SPEM CCG	Fossil Gas 	422.000000	0.000000	435.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	CRUAS 4	Nuclear 	924.000000	0.000000	915.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	GOLFECH 2	Nuclear 	973.000000	0.000000	1310.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	DIRINON 2	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	ST ALBAN 1	Nuclear 	1072.000000	0.000000	1335.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	PALUEL 4	Nuclear 	1289.000000	0.000000	1330.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	TRICASTIN 4	Nuclear 	956.000000	0.000000	915.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	TRICASTIN 3	Nuclear 	938.000000	0.000000	915.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	TRICASTIN 1	Nuclear 	910.000000	0.000000	915.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	99.000000	0.000000	180.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	GRAND MAISON 7	Hydro Pumped Storage 	31.000000	0.000000	152.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	AMFARD14	Fossil Gas 	123.000000	0.000000	130.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	NOGENT 2	Nuclear 	1309.000000	0.000000	1310.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	REVIN 1	Hydro Pumped Storage 	135.000000	0.000000	202.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	NOGENT 1	Nuclear 	1309.000000	0.000000	1310.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	CHINON 4	Nuclear 	904.000000	0.000000	905.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	455.000000	0.000000	580.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	0.000000	0.000000	180.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	902.000000	0.000000	915.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	GRAVELINES 5	Nuclear 	902.000000	0.000000	910.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 22:00:00.000	CTA	RTE CA	FR	TRICASTIN 3	Nuclear 	938.000000	0.000000	915.00	2016-01-14 23:51:08.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	164.000000	0.000000	167.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	MONTEZIC 3	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	0.000000	0.000000	180.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	TRICASTIN 2	Nuclear 	938.000000	0.000000	915.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	VAIRES 3	Fossil Oil 	0.000000	0.000000	182.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	BUGEY 5	Nuclear 	0.000000	15.000000	880.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	COMBE D'AVRIEUX 1	Hydro Water Reservoir 	0.000000	0.000000	123.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	FLAMANVILLE 1	Nuclear 	1285.000000	0.000000	1330.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	909.000000	0.000000	905.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	CORDEMAIS 3	Fossil Oil 	0.000000	13.000000	685.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	460.000000	0.000000	580.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	ARRIGHI 1	Fossil Oil 	0.000000	0.000000	125.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	GRAND MAISON 9	Hydro Pumped Storage 	74.000000	0.000000	157.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	2.000000	0.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	BELLEVILLE 2	Nuclear 	1306.000000	0.000000	1310.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	CHINON 3	Nuclear 	911.000000	0.000000	905.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	884.000000	0.000000	910.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	93.000000	0.000000	146.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	GRAND MAISON 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	GRAND MAISON 11	Hydro Pumped Storage 	0.000000	0.000000	157.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	CHEYLAS 2	Hydro Pumped Storage 	0.000000	3.000000	259.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	GRAVELINES 5	Nuclear 	914.000000	0.000000	910.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	GRAVELINES 2	Nuclear 	905.000000	0.000000	910.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	126.000000	0.000000	180.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	DAMPIERRE 3	Nuclear 	918.000000	0.000000	890.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	MONTEREAU 5	Fossil Oil 	0.000000	2.000000	185.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	BLAYAIS 4	Nuclear 	925.000000	0.000000	910.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	CHEYLAS 2	Hydro Pumped Storage 	3.000000	0.000000	259.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	POUGET 4	Hydro Water Reservoir 	0.000000	0.000000	286.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	ST LAURENT 1	Nuclear 	902.000000	0.000000	915.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	542.000000	0.000000	580.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	BLAYAIS 1	Nuclear 	907.000000	0.000000	910.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	MONTEZIC 3	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	Croix-de-Metz	Fossil Gas 	402.000000	0.000000	413.00	2016-01-14 12:55:09.000
